ts;tr5;tr6;tr7;tw;twt;deltat
1596827482;22.600;22.4999984;22.206;20.500;1596827483;-1
1596827532;22.600;22.5000155;22.209;20.500;1596827533;-1
1596827582;22.600;22.5000358;22.210;20.500;1596827583;-1
1596827632;22.600;22.5000526;22.209;20.500;1596827633;-1
1596827682;22.600;22.5000593;22.204;20.600;1596827683;-1
1596827732;22.600;22.5000493;22.193;20.500;1596827733;-1
1596827783;22.600;22.5000160;22.178;20.500;1596827783;0
1596827833;22.600;22.4999548;22.159;20.500;1596827833;0
1596827883;22.600;22.4998803;22.140;20.500;1596827883;0
1596827933;22.600;22.4998194;22.121;20.400;1596827933;0
1596827983;22.600;22.4997989;22.104;20.400;1596827983;0
1596828033;22.600;22.4998457;22.091;20.400;1596828033;0
1596828083;22.600;22.4999867;22.083;20.500;1596828083;0
1596828133;22.600;22.5002323;22.080;20.400;1596828133;0
1596828183;22.600;22.5005122;22.080;20.400;1596828183;0
1596828233;22.600;22.5007315;22.085;20.400;1596828233;0
1596828283;22.600;22.5007954;22.095;20.400;1596828283;0
1596828333;22.600;22.5006091;22.108;20.400;1596828333;0
1596828383;22.600;22.5000776;22.124;20.300;1596828383;0
1596828433;22.600;22.4991606;22.143;20.400;1596828433;0
1596828483;22.600;22.4981145;22.162;20.200;1596828483;0
1596828533;22.600;22.4972961;22.180;20.400;1596828533;0
1596828583;22.600;22.4970623;22.196;20.400;1596828584;-1
1596828633;22.600;22.4977702;22.208;20.400;1596828634;-1
1596828683;22.600;22.4997768;22.216;20.400;1596828684;-1
1596828733;22.600;22.5032185;22.220;20.400;1596828734;-1
1596828783;22.600;22.5071152;22.220;20.300;1596828784;-1
1596828833;22.600;22.5101336;22.215;20.400;1596828834;-1
1596828883;22.600;22.5109403;22.205;20.400;1596828884;-1
1596828933;22.600;22.5082020;22.192;20.400;1596828934;-1
1596828983;22.600;22.5005853;22.174;20.300;1596828984;-1
1596829033;22.600;22.4872475;22.155;20.400;1596829034;-1
1596829083;22.600;22.4696609;22.136;20.400;1596829084;-1
1596829133;22.600;22.4499797;22.118;20.400;1596829134;-1
1596829183;22.600;22.4303579;22.104;20.300;1596829184;-1
1596829233;22.600;22.4129499;22.095;20.400;1596829234;-1
1596829283;22.600;22.3999097;22.091;20.400;1596829284;-1
1596829333;22.600;22.3927567;22.090;20.200;1596829334;-1
1596829384;22.600;22.3905377;22.092;20.400;1596829384;0
1596829434;22.600;22.3916974;22.096;20.400;1596829434;0
1596829484;22.600;22.3946806;22.099;20.200;1596829484;0
1596829534;22.600;22.3979322;22.102;20.300;1596829534;0
1596829584;22.600;22.3998969;22.103;20.300;1596829584;0
1596829634;22.600;22.3992804;22.103;20.300;1596829634;0
1596829684;22.600;22.3967600;22.102;20.300;1596829684;0
1596829734;22.600;22.3939152;22.101;20.300;1596829734;0
1596829784;22.600;22.3923300;22.100;20.300;1596829784;0
1596829834;22.600;22.3935886;22.100;20.200;1596829834;0
1596829884;22.600;22.3992749;22.099;20.300;1596829884;0
1596829934;22.600;22.4105442;22.099;20.300;1596829934;0
1596829984;22.600;22.4263459;22.099;20.300;1596829984;0
1596830034;22.600;22.4449220;22.100;20.300;1596830034;0
1596830084;22.600;22.4645142;22.100;20.000;1596830084;0
1596830134;22.600;22.4833641;22.100;20.200;1596830134;0
1596830184;22.600;22.4997135;22.100;20.300;1596830185;-1
1596830234;22.600;22.5120379;22.100;20.200;1596830235;-1
1596830284;22.600;22.5198054;22.100;20.200;1596830285;-1
1596830334;22.600;22.5227475;22.100;20.200;1596830335;-1
1596830384;22.600;22.5205958;22.100;20.100;1596830385;-1
1596830434;22.600;22.5130816;22.100;20.200;1596830435;-1
1596830484;22.600;22.4999366;22.100;20.200;1596830485;-1
1596830534;22.600;22.4814168;22.100;20.200;1596830535;-1
1596830584;22.601;22.4598523;22.100;20.200;1596830585;-1
1596830634;22.601;22.4380855;22.100;20.100;1596830635;-1
1596830684;22.601;22.4189588;22.100;20.200;1596830685;-1
1596830734;22.600;22.4053147;22.100;20.200;1596830735;-1
1596830784;22.600;22.3999956;22.100;20.200;1596830785;-1
1596830834;22.599;22.4050271;22.100;20.200;1596830835;-1
1596830884;22.598;22.4186117;22.100;20.200;1596830885;-1
1596830934;22.597;22.4378347;22.100;20.200;1596830935;-1
1596830985;22.598;22.4597813;22.100;20.100;1596830985;0
1596831035;22.599;22.4815365;22.100;20.100;1596831035;0
1596831085;22.601;22.5001855;22.100;20.100;1596831085;0
1596831135;22.605;22.5133708;22.100;20.200;1596831135;0
1596831185;22.608;22.5208891;22.100;20.100;1596831185;0
1596831235;22.610;22.5230575;22.100;20.100;1596831235;0
1596831285;22.609;22.5201930;22.100;20.100;1596831285;0
1596831335;22.605;22.5126126;22.100;20.000;1596831335;0
1596831385;22.595;22.5006334;22.100;20.100;1596831385;0
1596831435;22.581;22.4847617;22.100;20.100;1596831435;0
1596831485;22.563;22.4663702;22.100;20.100;1596831485;0
1596831535;22.544;22.4470790;22.100;20.100;1596831535;0
1596831585;22.525;22.4285084;22.100;19.700;1596831585;0
1596831635;22.507;22.4122785;22.100;20.100;1596831635;0
1596831685;22.493;22.4000095;22.101;20.100;1596831685;0
1596831735;22.483;22.3928578;22.101;19.900;1596831735;0
1596831785;22.478;22.3901183;22.101;20.100;1596831786;-1
1596831835;22.477;22.3906194;22.101;20.100;1596831836;-1
1596831885;22.482;22.3931894;22.100;20.100;1596831886;-1
1596831935;22.492;22.3966569;22.099;19.900;1596831936;-1
1596831985;22.509;22.3998500;22.098;20.100;1596831986;-1
1596832035;22.529;22.4018062;22.097;20.100;1596832036;-1
1596832085;22.552;22.4025554;22.096;20.100;1596832086;-1
1596832135;22.573;22.4024217;22.097;20.100;1596832136;-1
1596832185;22.590;22.4017297;22.099;20.100;1596832186;-1
1596832235;22.599;22.4008036;22.103;20.100;1596832236;-1
1596832285;22.598;22.3999678;22.109;20.000;1596832286;-1
1596832335;22.587;22.3994687;22.113;20.100;1596832336;-1
1596832385;22.570;22.3992819;22.115;20.000;1596832386;-1
1596832435;22.549;22.3993240;22.113;19.900;1596832436;-1
1596832485;22.527;22.3995118;22.104;20.000;1596832486;-1
1596832535;22.508;22.3997618;22.088;20.000;1596832536;-1
1596832586;22.495;22.3999907;22.067;19.900;1596832586;0
1596832636;22.488;22.4001304;22.043;20.000;1596832636;0
1596832686;22.487;22.4001836;22.022;20.000;1596832686;0
1596832736;22.489;22.4001737;22.006;19.900;1596832736;0
1596832786;22.494;22.4001238;22.000;19.900;1596832786;0
1596832836;22.498;22.4000572;22.006;19.900;1596832836;0
1596832886;22.501;22.3999973;22.024;19.900;1596832886;0
1596832936;22.503;22.3999616;22.046;19.900;1596832936;0
1596832986;22.503;22.3999482;22.070;19.900;1596832986;0
1596833036;22.502;22.3999512;22.089;19.900;1596833036;0
1596833086;22.501;22.3999647;22.100;19.900;1596833086;0
1596833136;22.500;22.3999827;22.096;19.900;1596833136;0
1596833186;22.500;22.3999992;22.080;19.900;1596833186;0
1596833236;22.501;22.4000093;22.057;19.900;1596833236;0
1596833286;22.502;22.4000132;22.033;19.900;1596833286;0
1596833336;22.503;22.4000126;22.012;19.900;1596833336;0
1596833386;22.503;22.4000090;22.001;19.800;1596833387;-1
1596833436;22.501;22.4000043;22.003;19.800;1596833437;-1
1596833486;22.498;22.3999999;22.018;19.900;1596833487;-1
1596833536;22.493;22.3999973;22.039;19.600;1596833537;-1
1596833586;22.489;22.3999963;22.063;19.600;1596833587;-1
1596833636;22.487;22.3999965;22.085;19.800;1596833637;-1
1596833686;22.488;22.3999975;22.098;19.800;1596833687;-1
1596833736;22.494;22.3999988;22.099;19.600;1596833737;-1
1596833786;22.508;22.4000000;22.088;19.700;1596833787;-1
1596833836;22.527;22.4000008;22.070;19.700;1596833837;-1
1596833886;22.549;22.4000012;22.047;19.700;1596833887;-1
1596833936;22.570;22.4000012;22.023;19.700;1596833937;-1
1596833986;22.588;22.4000010;22.004;19.900;1596833987;-1
1596834036;22.598;22.4000006;21.991;19.900;1596834037;-1
1596834086;22.599;22.4000000;21.985;19.800;1596834087;-1
1596834136;22.589;22.3999994;21.985;19.700;1596834137;-1
1596834187;22.571;22.3999989;21.988;19.800;1596834187;0
1596834237;22.549;22.3999985;21.993;19.600;1596834237;0
1596834287;22.527;22.3999985;21.999;19.600;1596834287;0
1596834337;22.507;22.3999990;22.003;19.500;1596834337;0
1596834387;22.494;22.4000000;22.006;19.800;1596834387;0
1596834437;22.488;22.4000016;22.007;19.600;1596834437;0
1596834487;22.486;22.4000033;22.006;19.600;1596834487;0
1596834537;22.489;22.4000046;22.004;19.400;1596834537;0
1596834587;22.493;22.4000048;22.001;19.500;1596834587;0
1596834637;22.498;22.4000034;21.997;19.600;1596834637;0
1596834687;22.502;22.3999997;21.993;19.700;1596834687;0
1596834737;22.503;22.3999938;21.989;19.600;1596834737;0
1596834787;22.504;22.3999873;21.988;19.800;1596834787;0
1596834837;22.503;22.3999824;21.990;19.600;1596834837;0
1596834887;22.502;22.3999812;21.997;19.800;1596834887;0
1596834937;22.501;22.3999858;22.009;19.700;1596834937;0
1596834987;22.500;22.3999982;22.027;19.700;1596834988;-1
1596835037;22.499;22.4000195;22.046;19.600;1596835038;-1
1596835087;22.499;22.4000436;22.066;19.600;1596835088;-1
1596835137;22.499;22.4000621;22.084;19.800;1596835138;-1
1596835187;22.500;22.4000670;22.098;19.800;1596835188;-1
1596835237;22.500;22.4000498;22.106;19.700;1596835238;-1
1596835287;22.500;22.4000024;22.109;19.800;1596835288;-1
1596835337;22.500;22.3999222;22.108;19.600;1596835338;-1
1596835387;22.500;22.3998326;22.106;19.500;1596835388;-1
1596835437;22.500;22.3997643;22.102;19.400;1596835438;-1
1596835487;22.500;22.3997477;22.100;19.600;1596835488;-1
1596835537;22.500;22.3998135;22.101;19.700;1596835538;-1
1596835587;22.500;22.3999921;22.103;19.600;1596835588;-1
1596835637;22.500;22.4002922;22.106;19.600;1596835638;-1
1596835687;22.500;22.4006260;22.108;19.600;1596835688;-1
1596835737;22.500;22.4008789;22.108;19.500;1596835738;-1
1596835788;22.500;22.4009365;22.103;19.400;1596835788;0
1596835838;22.500;22.4006842;22.093;19.400;1596835838;0
1596835888;22.500;22.4000077;22.078;19.500;1596835888;0
1596835938;22.500;22.3988798;22.060;19.400;1596835938;0
1596835988;22.500;22.3976322;22.041;19.500;1596835988;0
1596836038;22.500;22.3966885;22.022;19.500;1596836038;0
1596836088;22.500;22.3964721;22.005;19.300;1596836088;0
1596836138;22.500;22.3974065;21.992;19.200;1596836138;0
1596836188;22.500;22.3999153;21.984;19.500;1596836188;0
1596836238;22.500;22.4041099;21.980;19.400;1596836238;0
1596836288;22.500;22.4087579;21.981;19.400;1596836288;0
1596836338;22.500;22.4122656;21.986;19.400;1596836338;0
1596836388;22.500;22.4130392;21.995;19.300;1596836388;0
1596836438;22.500;22.4094850;22.008;19.100;1596836438;0
1596836488;22.500;22.4000091;22.025;19.500;1596836488;0
1596836538;22.500;22.3838054;22.044;19.300;1596836538;0
1596836588;22.500;22.3632241;22.063;19.300;1596836589;-1
1596836638;22.500;22.3414063;22.081;19.100;1596836639;-1
1596836688;22.500;22.3214930;22.097;19.300;1596836689;-1
1596836738;22.500;22.3066254;22.109;19.300;1596836739;-1
1596836788;22.500;22.2999447;22.117;19.400;1596836789;-1
1596836838;22.500;22.3042025;22.121;19.300;1596836839;-1
1596836888;22.500;22.3181785;22.120;19.200;1596836889;-1
1596836938;22.500;22.3383286;22.115;19.400;1596836939;-1
1596836988;22.500;22.3610800;22.106;19.100;1596836989;-1
1596837038;22.500;22.3828595;22.091;19.300;1596837039;-1
1596837088;22.500;22.4000942;22.073;19.400;1596837089;-1
1596837138;22.500;22.4101147;22.054;19.400;1596837139;-1
1596837188;22.500;22.4137936;22.034;19.200;1596837189;-1
1596837238;22.500;22.4128710;22.016;19.200;1596837239;-1
1596837288;22.500;22.4090870;22.002;19.300;1596837289;-1
1596837338;22.500;22.4041817;21.994;19.300;1596837339;-1
1596837389;22.500;22.3998950;21.990;19.200;1596837389;0
1596837439;22.500;22.3975449;21.990;19.300;1596837439;0
1596837489;22.501;22.3969081;21.992;19.100;1596837489;0
1596837539;22.501;22.3974100;21.996;19.000;1596837539;0
1596837589;22.501;22.3984759;21.999;19.300;1596837589;0
1596837639;22.500;22.3995311;22.002;18.900;1596837639;0
1596837689;22.499;22.4000009;22.003;19.000;1596837689;0
1596837739;22.498;22.3995307;22.003;19.300;1596837739;0
1596837789;22.497;22.3985129;22.002;19.100;1596837789;0
1596837839;22.496;22.3974990;22.001;19.100;1596837839;0
1596837889;22.497;22.3970403;22.000;19.200;1596837889;0
1596837939;22.499;22.3976881;22.000;19.100;1596837939;0
1596837989;22.502;22.3999938;21.999;18.900;1596837989;0
1596838039;22.507;22.4041397;21.999;19.100;1596838039;0
1596838089;22.511;22.4088238;21.999;19.100;1596838089;0
1596838139;22.513;22.4123709;21.999;19.300;1596838140;-1
1596838189;22.512;22.4131060;22.000;19.100;1596838190;-1
1596838239;22.505;22.4093539;22.000;19.200;1596838240;-1
1596838289;22.492;22.3994394;22.001;19.000;1596838290;-1
1596838339;22.472;22.3826268;22.001;19.200;1596838340;-1
1596838389;22.450;22.3614951;22.001;19.300;1596838390;-1
1596838439;22.429;22.3393537;22.001;19.100;1596838440;-1
1596838489;22.412;22.3195124;22.000;18.900;1596838490;-1
1596838539;22.401;22.3052807;21.999;18.800;1596838540;-1
1596838589;22.401;22.2999683;21.998;19.000;1596838590;-1
1596838639;22.411;22.3059196;21.997;19.100;1596838640;-1
1596838689;22.428;22.3209336;21.996;19.000;1596838690;-1
1596838739;22.449;22.3414729;21.997;19.100;1596838740;-1
1596838789;22.472;22.3639997;21.999;19.100;1596838790;-1
1596838839;22.493;22.3849762;22.003;19.000;1596838840;-1
1596838889;22.509;22.4008650;22.008;19.200;1596838890;-1
1596838940;22.520;22.4092692;22.012;19.100;1596838940;0
1596838990;22.525;22.4115009;22.014;19.000;1596838990;0
1596839040;22.524;22.4096244;22.012;18.900;1596839040;0
1596839090;22.518;22.4057044;22.004;18.800;1596839090;0
1596839140;22.506;22.4018052;21.989;19.000;1596839140;0
1596839190;22.489;22.3999914;21.969;19.100;1596839190;0
1596839240;22.468;22.4017764;21.946;19.000;1596839240;0
1596839290;22.446;22.4058120;21.925;19.000;1596839290;0
1596839340;22.426;22.4098233;21.909;18.900;1596839340;0
1596839390;22.410;22.4115349;21.900;18.800;1596839390;0
1596839440;22.401;22.4086715;21.903;18.900;1596839440;0
1596839490;22.402;22.3989584;21.916;19.000;1596839490;0
1596839540;22.412;22.3814034;21.935;18.900;1596839540;0
1596839590;22.429;22.3590938;21.957;18.900;1596839590;0
1596839640;22.450;22.3359260;21.979;18.800;1596839640;0
1596839690;22.472;22.3157964;21.997;18.800;1596839690;0
1596839740;22.492;22.3026013;22.009;18.800;1596839741;-1
1596839790;22.509;22.3002367;22.013;18.900;1596839791;-1
1596839840;22.520;22.3108216;22.013;19.000;1596839841;-1
1596839890;22.525;22.3305463;22.010;18.700;1596839891;-1
1596839940;22.525;22.3543657;22.005;19.100;1596839941;-1
1596839990;22.519;22.3772353;22.001;18.900;1596839991;-1
1596840040;22.506;22.3941100;21.998;18.900;1596840041;-1
1596840090;22.488;22.3999456;21.996;18.900;1596840091;-1
1596840140;22.466;22.3917475;21.996;19.000;1596840141;-1
1596840190;22.443;22.3732849;21.997;19.000;1596840191;-1
1596840240;22.422;22.3497199;21.999;18.900;1596840241;-1
1596840290;22.406;22.3262144;22.000;18.900;1596840292;-2
1596840340;22.400;22.3079305;22.001;18.700;1596840341;-1
1596840390;22.404;22.3000302;22.001;18.700;1596840391;-1
1596840440;22.420;22.3062205;22.001;18.800;1596840441;-1
1596840490;22.441;22.3234104;22.000;18.500;1596840491;-1
1596840541;22.464;22.3465249;22.000;18.800;1596840541;0
1596840591;22.484;22.3704887;22.000;18.700;1596840591;0
1596840641;22.498;22.3902266;22.000;18.800;1596840641;0
1596840691;22.500;22.4006667;22.000;18.500;1596840691;0
1596840741;22.491;22.3987250;22.000;18.800;1596840741;0
1596840791;22.475;22.3867014;22.001;18.500;1596840791;0
1596840841;22.453;22.3677980;22.000;18.800;1596840841;0
1596840891;22.430;22.3452171;22.000;18.600;1596840891;0
1596840941;22.408;22.3221607;21.999;18.500;1596840941;0
1596840991;22.391;22.3018312;21.998;18.500;1596840991;0
1596841041;22.380;22.2870316;21.997;18.800;1596841041;0
1596841091;22.375;22.2783797;21.997;18.700;1596841091;0
1596841141;22.376;22.2757491;21.998;18.700;1596841141;0
1596841191;22.382;22.2790124;21.999;18.500;1596841191;0
1596841241;22.394;22.2880425;22.002;18.400;1596841241;0
1596841291;22.412;22.3027102;22.006;18.600;1596841291;0
1596841341;22.433;22.3222139;22.009;18.600;1596841342;-1
1596841391;22.456;22.3440680;22.010;18.600;1596841392;-1
1596841441;22.476;22.3655280;22.008;18.700;1596841442;-1
1596841491;22.492;22.3838494;22.001;18.600;1596841492;-1
1596841541;22.500;22.3962878;21.989;18.600;1596841542;-1
1596841591;22.497;22.4000986;21.973;18.400;1596841592;-1
1596841641;22.485;22.3933792;21.954;18.600;1596841642;-1
1596841691;22.466;22.3782184;21.935;18.600;1596841692;-1
1596841741;22.445;22.3578874;21.917;18.500;1596841742;-1
1596841791;22.423;22.3356573;21.903;18.300;1596841792;-1
1596841841;22.405;22.3147995;21.894;18.400;1596841842;-1
1596841891;22.394;22.2985841;21.890;18.400;1596841892;-1
1596841941;22.389;22.2892020;21.890;18.200;1596841942;-1
1596841991;22.389;22.2857022;21.892;18.100;1596841992;-1
1596842041;22.392;22.2865649;21.896;18.400;1596842042;-1
1596842091;22.396;22.2902704;21.899;18.200;1596842092;-1
1596842142;22.399;22.2952991;21.902;18.200;1596842142;0
1596842192;22.400;22.3001312;21.903;18.400;1596842192;0
1596842242;22.398;22.3035448;21.903;18.300;1596842242;0
1596842292;22.395;22.3054033;21.902;18.300;1596842292;0
1596842342;22.393;22.3058174;21.901;18.400;1596842342;0
1596842392;22.393;22.3048980;21.900;18.500;1596842392;0
1596842442;22.397;22.3027557;21.900;18.400;1596842442;0
1596842492;22.407;22.2995018;21.899;18.500;1596842492;0
1596842542;22.421;22.2954809;21.899;18.400;1596842542;0
1596842592;22.439;22.2916651;21.900;18.200;1596842592;0
1596842642;22.458;22.2891310;21.900;18.100;1596842642;0
1596842692;22.477;22.2889551;21.900;18.400;1596842692;0
1596842742;22.494;22.2922137;21.900;18.400;1596842742;0
1596842792;22.507;22.2999834;21.900;18.300;1596842792;0
1596842842;22.515;22.3128758;21.900;18.300;1596842842;0
1596842892;22.519;22.3296343;21.899;18.100;1596842892;0
1596842942;22.519;22.3485328;21.900;18.300;1596842943;-1
1596842992;22.514;22.3678454;21.900;18.300;1596842993;-1
1596843042;22.504;22.3858460;21.901;18.300;1596843043;-1
1596843092;22.491;22.4008087;21.902;18.300;1596843093;-1
