ts;tr5;tr6;tr7;tw;twt;deltat
1596455706;21.504;21.5001879;21.101;22.700;1596455707;-1
1596455729;21.503;21.5001771;21.099;22.900;1596455730;-1
1596455752;21.502;21.5001519;21.098;23.100;1596455753;-1
1596455775;21.501;21.5001101;21.097;23.000;1596455775;0
1596455798;21.499;21.5000494;21.096;23.000;1596455798;0
1596455820;21.497;21.4999678;21.096;23.300;1596455821;-1
1596455843;21.494;21.4998672;21.096;23.300;1596455844;-1
1596455866;21.492;21.4997552;21.096;23.100;1596455866;0
1596455889;21.490;21.4996398;21.097;22.700;1596455889;0
1596455911;21.488;21.4995292;21.097;22.300;1596455912;-1
1596455934;21.486;21.4994314;21.098;22.100;1596455935;-1
1596455957;21.486;21.4993543;21.098;22.200;1596455957;0
1596455980;21.486;21.4993061;21.099;22.300;1596455980;0
1596456002;21.487;21.4992949;21.100;22.400;1596456003;-1
1596456025;21.489;21.4993286;21.100;22.400;1596456026;-1
1596456048;21.493;21.4994153;21.100;22.300;1596456048;0
1596456071;21.497;21.4995631;21.101;22.100;1596456071;0
1596456093;21.504;21.4997801;21.101;22.100;1596456094;-1
1596456116;21.512;21.5000741;21.101;22.100;1596456117;-1
1596456139;21.521;21.5004419;21.101;22.000;1596456139;0
1596456162;21.531;21.5008566;21.101;22.100;1596456162;0
1596456184;21.542;21.5012888;21.101;22.000;1596456185;-1
1596456207;21.553;21.5017087;21.101;22.000;1596456208;-1
1596456230;21.563;21.5020868;21.101;22.000;1596456230;0
1596456253;21.573;21.5023933;21.100;22.100;1596456253;0
1596456276;21.581;21.5025987;21.100;22.000;1596456276;0
1596456298;21.589;21.5026733;21.100;22.100;1596456299;-1
1596456321;21.595;21.5025876;21.100;22.100;1596456322;-1
1596456344;21.599;21.5023118;21.100;22.200;1596456344;0
1596456367;21.600;21.5018164;21.100;22.100;1596456367;0
1596456389;21.599;21.5010716;21.100;21.700;1596456390;-1
1596456412;21.595;21.5000480;21.100;21.400;1596456413;-1
1596456435;21.589;21.4987364;21.100;21.300;1596456435;0
1596456458;21.581;21.4972211;21.100;21.400;1596456458;0
1596456480;21.572;21.4956123;21.100;21.400;1596456481;-1
1596456503;21.562;21.4940207;21.100;21.400;1596456504;-1
1596456526;21.551;21.4925565;21.100;21.500;1596456526;0
1596456549;21.541;21.4913303;21.100;21.700;1596456549;0
1596456571;21.530;21.4904525;21.100;21.800;1596456572;-1
1596456594;21.521;21.4900335;21.100;21.900;1596456595;-1
1596456617;21.513;21.4901838;21.100;21.900;1596456617;0
1596456640;21.506;21.4910139;21.100;22.000;1596456640;0
1596456662;21.502;21.4926340;21.100;22.000;1596456663;-1
1596456685;21.500;21.4951548;21.100;22.000;1596456686;-1
1596456708;21.501;21.4986866;21.100;21.800;1596456708;0
1596456731;21.504;21.5033254;21.099;21.800;1596456731;0
1596456753;21.509;21.5090133;21.099;22.100;1596456754;-1
1596456776;21.516;21.5155992;21.099;22.300;1596456777;-1
1596456799;21.525;21.5229306;21.099;22.400;1596456800;-1
1596456822;21.534;21.5308553;21.099;22.400;1596456822;0
1596456845;21.544;21.5392208;21.099;22.300;1596456845;0
1596456867;21.555;21.5478748;21.099;22.200;1596456868;-1
1596456890;21.566;21.5566649;21.100;22.200;1596456891;-1
1596456913;21.576;21.5654387;21.100;22.100;1596456913;0
1596456936;21.585;21.5740440;21.100;22.000;1596456936;0
1596456958;21.594;21.5823282;21.101;21.900;1596456959;-1
1596456981;21.601;21.5901390;21.101;21.900;1596456982;-1
1596457004;21.606;21.5973241;21.102;22.100;1596457004;0
1596457027;21.610;21.6037353;21.102;22.200;1596457027;0
1596457049;21.612;21.6092891;21.102;22.200;1596457050;-1
1596457072;21.613;21.6139517;21.103;22.300;1596457073;-1
1596457095;21.614;21.6176905;21.103;22.400;1596457095;0
1596457118;21.613;21.6204732;21.103;22.300;1596457118;0
1596457140;21.612;21.6222671;21.103;22.100;1596457141;-1
1596457163;21.610;21.6230399;21.102;22.200;1596457164;-1
1596457186;21.608;21.6227590;21.102;22.300;1596457186;0
1596457209;21.606;21.6213921;21.101;22.400;1596457209;0
1596457231;21.604;21.6189065;21.099;22.400;1596457232;-1
1596457254;21.602;21.6152698;21.098;22.500;1596457255;-1
1596457277;21.600;21.6104496;21.096;22.400;1596457277;0
1596457300;21.599;21.6044133;21.094;22.200;1596457300;0
1596457323;21.598;21.5971313;21.093;22.000;1596457323;0
1596457345;21.598;21.5886994;21.091;21.900;1596457346;-1
1596457368;21.598;21.5793888;21.090;21.900;1596457369;-1
1596457391;21.599;21.5694834;21.089;21.900;1596457391;0
1596457414;21.599;21.5592670;21.089;21.900;1596457414;0
1596457436;21.600;21.5490236;21.090;21.900;1596457437;-1
1596457459;21.601;21.5390371;21.091;21.900;1596457460;-1
1596457482;21.601;21.5295915;21.093;21.800;1596457482;0
1596457505;21.601;21.5209707;21.097;21.800;1596457505;0
1596457527;21.601;21.5134587;21.101;21.700;1596457528;-1
1596457550;21.601;21.5073393;21.107;21.700;1596457551;-1
1596457573;21.600;21.5028965;21.114;21.700;1596457573;0
1596457596;21.599;21.5004142;21.122;21.800;1596457596;0
1596457618;21.597;21.5001742;21.130;21.900;1596457619;-1
1596457641;21.595;21.5022606;21.139;21.800;1596457642;-1
1596457664;21.593;21.5064048;21.148;21.900;1596457664;0
1596457687;21.591;21.5123020;21.157;21.800;1596457687;0
1596457709;21.589;21.5196472;21.165;21.700;1596457710;-1
1596457732;21.588;21.5281355;21.174;21.500;1596457733;-1
1596457755;21.587;21.5374620;21.182;21.400;1596457755;0
1596457778;21.587;21.5473217;21.189;21.300;1596457778;0
1596457800;21.588;21.5574098;21.196;21.300;1596457801;-1
1596457823;21.590;21.5674213;21.201;21.200;1596457824;-1
1596457846;21.593;21.5770513;21.205;21.100;1596457847;-1
1596457869;21.597;21.5859948;21.208;21.100;1596457869;0
1596457892;21.603;21.5939469;21.210;21.000;1596457892;0
1596457914;21.611;21.6006028;21.211;21.000;1596457915;-1
1596457937;21.619;21.6057583;21.211;21.100;1596457938;-1
1596457960;21.629;21.6095071;21.210;21.200;1596457960;0
1596457983;21.639;21.6119982;21.210;21.200;1596457983;0
1596458005;21.649;21.6133806;21.208;21.100;1596458006;-1
1596458028;21.659;21.6138032;21.207;21.200;1596458029;-1
1596458051;21.669;21.6134148;21.205;21.000;1596458051;0
1596458074;21.678;21.6123645;21.203;21.000;1596458074;0
1596458096;21.685;21.6108010;21.201;21.200;1596458097;-1
1596458119;21.692;21.6088735;21.200;21.300;1596458120;-1
1596458142;21.697;21.6067307;21.199;21.400;1596458142;0
1596458165;21.699;21.6045216;21.198;21.500;1596458165;0
1596458187;21.700;21.6023952;21.198;21.500;1596458188;-1
1596458210;21.698;21.6005002;21.197;21.400;1596458211;-1
1596458233;21.694;21.5989749;21.197;21.600;1596458233;0
1596458256;21.688;21.5978451;21.197;21.800;1596458256;0
1596458278;21.680;21.5970708;21.198;22.000;1596458279;-1
1596458301;21.672;21.5966111;21.198;22.000;1596458302;-1
1596458324;21.662;21.5964250;21.198;22.200;1596458324;0
1596458347;21.653;21.5964715;21.199;22.300;1596458347;0
1596458370;21.642;21.5967099;21.199;22.300;1596458370;0
1596458392;21.632;21.5970992;21.200;22.400;1596458393;-1
1596458415;21.622;21.5975983;21.200;22.300;1596458416;-1
1596458438;21.613;21.5981665;21.200;22.300;1596458438;0
1596458461;21.605;21.5987628;21.200;22.100;1596458461;0
1596458483;21.599;21.5993463;21.200;22.200;1596458484;-1
1596458506;21.594;21.5998760;21.200;22.400;1596458507;-1
1596458529;21.590;21.6003143;21.200;22.400;1596458529;0
1596458552;21.588;21.6006534;21.200;22.300;1596458552;0
1596458574;21.586;21.6009010;21.200;22.300;1596458575;-1
1596458597;21.586;21.6010651;21.200;22.300;1596458598;-1
1596458620;21.587;21.6011537;21.199;22.400;1596458620;0
1596458643;21.588;21.6011748;21.199;22.300;1596458643;0
1596458665;21.589;21.6011364;21.199;22.300;1596458666;-1
1596458688;21.591;21.6010464;21.200;22.300;1596458689;-1
1596458711;21.594;21.6009128;21.200;22.200;1596458711;0
1596458734;21.596;21.6007436;21.200;22.400;1596458734;0
1596458756;21.598;21.6005468;21.201;22.400;1596458757;-1
1596458779;21.600;21.6003304;21.201;22.300;1596458780;-1
1596458802;21.601;21.6001022;21.202;22.300;1596458802;0
1596458825;21.602;21.5998704;21.202;22.300;1596458825;0
1596458847;21.603;21.5996429;21.203;22.300;1596458848;-1
1596458870;21.604;21.5994279;21.203;22.200;1596458871;-1
1596458893;21.604;21.5992334;21.204;22.300;1596458894;-1
1596458916;21.604;21.5990677;21.204;22.300;1596458916;0
1596458939;21.603;21.5989388;21.203;22.300;1596458939;0
1596458961;21.603;21.5988548;21.203;22.200;1596458962;-1
1596458984;21.602;21.5988238;21.202;22.000;1596458985;-1
1596459007;21.602;21.5988540;21.201;22.000;1596459007;0
1596459030;21.601;21.5989535;21.199;21.900;1596459030;0
1596459052;21.601;21.5991304;21.197;22.000;1596459053;-1
1596459075;21.600;21.5993927;21.195;22.200;1596459076;-1
1596459098;21.600;21.5997487;21.193;22.100;1596459098;0
1596459121;21.599;21.6002057;21.190;22.000;1596459121;0
1596459143;21.599;21.6007506;21.188;21.900;1596459144;-1
1596459166;21.599;21.6013446;21.187;21.900;1596459167;-1
1596459189;21.599;21.6019474;21.186;22.000;1596459189;0
1596459212;21.599;21.6025186;21.186;21.900;1596459212;0
1596459234;21.599;21.6030181;21.186;22.000;1596459235;-1
1596459257;21.599;21.6034054;21.188;21.900;1596459258;-1
1596459280;21.599;21.6036403;21.191;21.900;1596459280;0
1596459303;21.599;21.6036825;21.195;21.800;1596459303;0
1596459325;21.600;21.6034917;21.201;21.700;1596459326;-1
1596459348;21.600;21.6030275;21.209;21.700;1596459349;-1
1596459371;21.600;21.6022498;21.218;21.800;1596459371;0
1596459394;21.600;21.6011181;21.227;21.900;1596459394;0
1596459417;21.600;21.5995927;21.238;21.800;1596459417;0
1596459439;21.600;21.5976936;21.248;22.000;1596459440;-1
1596459462;21.600;21.5955599;21.259;22.100;1596459463;-1
1596459485;21.600;21.5933446;21.269;22.100;1596459485;0
1596459508;21.600;21.5912008;21.278;22.200;1596459508;0
1596459530;21.600;21.5892815;21.286;22.200;1596459531;-1
1596459553;21.600;21.5877397;21.293;22.100;1596459554;-1
1596459576;21.600;21.5867286;21.297;22.000;1596459576;0
1596459599;21.600;21.5864012;21.300;21.900;1596459599;0
1596459621;21.600;21.5869106;21.300;21.800;1596459622;-1
1596459644;21.600;21.5884097;21.297;21.800;1596459645;-1
1596459667;21.600;21.5910517;21.292;21.900;1596459667;0
1596459690;21.600;21.5949896;21.285;21.800;1596459690;0
1596459712;21.600;21.6003765;21.277;22.000;1596459713;-1
1596459735;21.600;21.6072731;21.267;22.000;1596459736;-1
1596459758;21.599;21.6154333;21.256;22.100;1596459758;0
1596459781;21.599;21.6245473;21.246;22.100;1596459781;0
1596459803;21.599;21.6343051;21.235;22.200;1596459804;-1
1596459826;21.599;21.6443968;21.225;22.200;1596459827;-1
1596459849;21.599;21.6545125;21.216;22.200;1596459849;0
1596459872;21.599;21.6643423;21.209;22.300;1596459872;0
1596459894;21.599;21.6735764;21.203;22.300;1596459895;-1
1596459917;21.599;21.6819048;21.200;22.300;1596459918;-1
1596459940;21.599;21.6890177;21.200;22.300;1596459941;-1
1596459963;21.600;21.6946051;21.201;22.200;1596459963;0
1596459986;21.600;21.6983571;21.205;22.200;1596459986;0
1596460008;21.601;21.6999639;21.211;22.100;1596460009;-1
1596460031;21.601;21.6991673;21.219;22.100;1596460032;-1
1596460054;21.602;21.6961012;21.227;22.100;1596460054;0
1596460077;21.602;21.6910781;21.237;22.100;1596460077;0
1596460099;21.603;21.6844115;21.247;22.100;1596460100;-1
1596460122;21.603;21.6764151;21.258;22.000;1596460123;-1
1596460145;21.604;21.6674024;21.269;22.000;1596460145;0
1596460168;21.604;21.6576869;21.279;22.000;1596460168;0
1596460190;21.603;21.6475822;21.289;22.000;1596460191;-1
1596460213;21.603;21.6374018;21.298;21.900;1596460214;-1
1596460236;21.602;21.6274593;21.306;21.900;1596460236;0
1596460259;21.601;21.6180682;21.312;21.900;1596460259;0
1596460281;21.600;21.6095421;21.318;21.900;1596460282;-1
1596460304;21.598;21.6021946;21.322;21.900;1596460305;-1
1596460327;21.596;21.5963171;21.324;21.900;1596460327;0
1596460350;21.594;21.5919357;21.326;22.000;1596460350;0
1596460372;21.591;21.5889005;21.326;22.000;1596460373;-1
1596460395;21.589;21.5870586;21.326;22.000;1596460396;-1
1596460418;21.588;21.5862568;21.324;22.000;1596460418;0
1596460441;21.587;21.5863423;21.321;22.100;1596460441;0
1596460464;21.586;21.5871618;21.316;22.100;1596460464;0
1596460486;21.587;21.5885624;21.311;21.900;1596460487;-1
1596460509;21.588;21.5903912;21.304;22.100;1596460510;-1
1596460532;21.591;21.5924949;21.296;22.100;1596460532;0
1596460555;21.595;21.5947207;21.287;22.300;1596460555;0
1596460577;21.600;21.5969155;21.278;22.400;1596460578;-1
1596460600;21.607;21.5989263;21.268;22.400;1596460601;-1
1596460623;21.615;21.6006020;21.257;22.400;1596460623;0
1596460646;21.624;21.6018705;21.247;22.400;1596460646;0
1596460668;21.634;21.6027660;21.237;22.300;1596460669;-1
1596460691;21.644;21.6033300;21.228;22.400;1596460692;-1
1596460714;21.654;21.6036040;21.220;22.400;1596460714;0
1596460737;21.664;21.6036296;21.212;22.400;1596460737;0
1596460759;21.673;21.6034483;21.207;22.300;1596460760;-1
1596460782;21.682;21.6031016;21.202;22.300;1596460783;-1
1596460805;21.689;21.6026310;21.200;21.900;1596460805;0
1596460828;21.694;21.6020780;21.200;22.200;1596460828;0
1596460850;21.698;21.6014842;21.203;22.200;1596460851;-1
1596460873;21.700;21.6008911;21.207;22.100;1596460874;-1
1596460896;21.699;21.6003402;21.213;22.000;1596460896;0
1596460919;21.696;21.5998728;21.220;22.000;1596460919;0
1596460941;21.691;21.5995124;21.229;21.800;1596460942;-1
1596460964;21.685;21.5992516;21.238;22.000;1596460965;-1
1596460987;21.677;21.5990802;21.248;22.000;1596460988;-1
1596461010;21.668;21.5989878;21.258;21.900;1596461010;0
1596461033;21.658;21.5989642;21.268;21.700;1596461033;0
1596461055;21.648;21.5989991;21.277;21.600;1596461056;-1
1596461078;21.638;21.5990822;21.286;21.600;1596461079;-1
1596461101;21.628;21.5992033;21.294;21.700;1596461101;0
1596461124;21.619;21.5993519;21.300;21.700;1596461124;0
1596461146;21.610;21.5995179;21.305;21.800;1596461147;-1
1596461169;21.603;21.5996909;21.309;21.900;1596461170;-1
1596461192;21.598;21.5998607;21.312;21.900;1596461192;0
1596461215;21.593;21.6000170;21.313;21.900;1596461215;0
1596461237;21.591;21.6001518;21.313;21.800;1596461238;-1
1596461260;21.589;21.6002639;21.313;21.800;1596461261;-1
1596461283;21.589;21.6003535;21.312;21.800;1596461283;0
1596461306;21.590;21.6004205;21.310;21.800;1596461306;0
1596461328;21.591;21.6004649;21.308;21.800;1596461329;-1
1596461351;21.592;21.6004868;21.306;21.800;1596461352;-1
1596461374;21.594;21.6004861;21.304;21.900;1596461374;0
1596461397;21.596;21.6004629;21.302;22.000;1596461397;0
1596461419;21.598;21.6004172;21.300;22.000;1596461420;-1
1596461442;21.599;21.6003490;21.298;21.900;1596461443;-1
1596461465;21.600;21.6002583;21.297;21.800;1596461465;0
1596461488;21.600;21.6001452;21.297;21.800;1596461488;0
1596461511;21.599;21.6000096;21.296;21.900;1596461511;0
1596461533;21.598;21.5998530;21.296;21.900;1596461534;-1
1596461556;21.597;21.5996835;21.296;21.900;1596461557;-1
1596461579;21.595;21.5995111;21.296;22.100;1596461579;0
1596461602;21.593;21.5993460;21.296;22.200;1596461602;0
1596461624;21.591;21.5991983;21.297;22.300;1596461625;-1
1596461647;21.590;21.5990781;21.298;22.300;1596461648;-1
1596461670;21.589;21.5989956;21.298;22.300;1596461670;0
1596461693;21.589;21.5989608;21.299;22.400;1596461693;0
1596461715;21.590;21.5989839;21.300;22.400;1596461716;-1
1596461738;21.592;21.5990750;21.301;22.300;1596461739;-1
1596461761;21.596;21.5992442;21.301;22.100;1596461761;0
1596461784;21.601;21.5995017;21.302;22.100;1596461784;0
1596461806;21.608;21.5998576;21.302;22.000;1596461807;-1
1596461829;21.616;21.6003194;21.303;22.000;1596461830;-1
1596461852;21.624;21.6008654;21.303;22.000;1596461852;0
1596461875;21.634;21.6014550;21.303;22.000;1596461875;0
1596461897;21.644;21.6020470;21.303;22.100;1596461898;-1
1596461920;21.654;21.6026005;21.303;22.000;1596461921;-1
1596461943;21.664;21.6030744;21.303;22.000;1596461943;0
1596461966;21.673;21.6034277;21.302;22.100;1596461966;0
1596461988;21.682;21.6036194;21.302;22.100;1596461989;-1
1596462011;21.689;21.6036085;21.300;22.000;1596462012;-1
1596462034;21.695;21.6033539;21.299;22.000;1596462035;-1
1596462057;21.698;21.6028146;21.298;21.900;1596462057;0
1596462080;21.700;21.6019496;21.296;21.900;1596462080;0
1596462102;21.699;21.6007178;21.294;21.900;1596462103;-1
1596462125;21.696;21.5990831;21.293;21.900;1596462126;-1
1596462148;21.691;21.5971055;21.291;21.900;1596462148;0
1596462171;21.685;21.5949343;21.290;21.900;1596462171;0
1596462193;21.677;21.5927222;21.290;21.800;1596462194;-1
1596462216;21.668;21.5906218;21.290;21.800;1596462217;-1
1596462239;21.659;21.5887857;21.290;21.700;1596462239;0
1596462262;21.648;21.5873665;21.292;21.600;1596462262;0
1596462284;21.638;21.5865170;21.294;21.600;1596462285;-1
1596462307;21.628;21.5863897;21.297;21.500;1596462308;-1
1596462330;21.618;21.5871372;21.302;21.600;1596462330;0
1596462353;21.609;21.5889123;21.307;21.600;1596462353;0
1596462375;21.601;21.5918675;21.314;21.500;1596462376;-1
1596462398;21.594;21.5961555;21.321;21.500;1596462399;-1
1596462421;21.588;21.6019267;21.329;21.500;1596462421;0
1596462444;21.584;21.6091689;21.337;21.500;1596462444;0
1596462466;21.580;21.6175980;21.346;21.500;1596462467;-1
1596462489;21.578;21.6269041;21.354;21.500;1596462490;-1
1596462512;21.577;21.6367773;21.363;21.500;1596462512;0
1596462535;21.577;21.6469077;21.372;21.600;1596462535;0
1596462558;21.578;21.6569854;21.380;21.700;1596462558;0
1596462580;21.580;21.6667003;21.388;21.700;1596462581;-1
1596462603;21.583;21.6757426;21.395;21.700;1596462604;-1
1596462626;21.587;21.6838024;21.401;21.700;1596462626;0
1596462649;21.592;21.6905697;21.406;21.800;1596462649;0
1596462671;21.598;21.6957346;21.411;21.700;1596462672;-1
1596462694;21.604;21.6989872;21.414;21.800;1596462695;-1
1596462717;21.611;21.7000186;21.417;21.800;1596462717;0
1596462740;21.619;21.6986930;21.418;21.800;1596462740;0
1596462762;21.628;21.6952486;21.419;22.000;1596462763;-1
