ts;co2;humidity;light;motion;temperature;vdd
1593752902371;437;61;25;0;22.5;3633
1593753213391;430;60;26;0;22.5;3633
1593753502855;443;60;29;0;22.5;3633
1593753805284;440;60;28;0;22.6;3633
1593754102829;432;60;25;0;22.5;3633
1593754401951;433;60;24;0;22.6;3633
1593754703187;439;60;23;0;22.6;3633
1593755004372;433;60;25;0;22.6;3633
1593755302359;436;60;27;0;22.6;3631
1593755602231;431;60;26;0;22.6;3633
1593755902963;436;60;28;0;22.6;3633
1593756202203;431;61;15;0;22.5;3633
1593756503830;436;61;26;0;22.6;3633
1593756801989;438;61;25;0;22.6;3633
1593757102551;439;61;25;0;22.6;3633
1593757403835;433;61;24;0;22.7;3633
1593757703714;437;61;27;0;22.6;3633
1593758002631;430;61;18;0;22.6;3633
1593758304599;431;61;21;0;22.6;3633
1593758603351;427;62;31;0;22.6;3633
1593758902895;429;62;29;0;22.6;3633
1593759203953;448;62;16;0;22.7;3633
1593759504187;434;62;28;0;22.7;3633
1593759803691;437;62;17;0;22.7;3633
1593760104081;430;62;17;0;22.7;3633
1593760402831;439;62;20;0;22.7;3633
1593760703455;434;62;36;0;22.7;3633
1593761002515;437;62;28;0;22.7;3633
1593761303547;437;62;25;0;22.7;3633
1593761601783;434;62;24;0;22.7;3633
1593761901847;437;62;22;0;22.8;3633
1593762202036;439;62;23;0;22.7;3633
1593762503395;428;62;26;0;22.7;3633
1593762802551;439;62;31;0;22.7;3633
1593763101403;435;62;56;0;22.8;3633
1593763403411;435;62;28;0;22.8;3633
1593763702763;435;63;51;0;22.8;3633
1593764003779;438;63;46;0;22.8;3633
1593764301719;437;63;48;0;22.8;3633
1593764601995;446;63;43;0;22.8;3633
1593764901703;445;63;33;0;22.9;3633
1593765201807;446;63;46;0;22.9;3633
1593765503199;445;63;53;0;22.9;3633
1593765803395;435;63;37;0;22.9;3633
1593766102847;444;63;46;0;22.9;3636
1593766403711;440;63;42;0;22.9;3633
1593766703099;439;63;38;0;22.9;3633
1593767003083;448;63;29;0;22.9;3633
1593767301231;450;63;33;0;22.9;3633
1593767606041;444;63;32;0;23;3633
1593767902983;449;63;39;0;22.9;3633
1593768203481;442;63;46;0;23;3633
1593768501975;444;63;60;0;23;3633
1593768803379;438;63;42;0;23;3633
1593769103839;448;63;45;0;22.9;3633
1593769404475;453;63;36;0;23;3633
1593769701795;455;63;47;0;23;3633
1593770003231;445;63;28;0;23;3633
1593770302149;445;63;31;0;23;3636
1593770602343;453;63;34;0;23;3633
1593770903871;452;63;34;0;23;3633
1593771202671;451;63;34;0;23;3633
1593771502771;463;63;33;0;23.1;3633
1593771810280;449;63;31;0;23.1;3633
1593772103147;451;63;28;0;23.1;3633
1593772401403;451;63;27;0;23.1;3633
1593772704831;456;63;33;0;23.1;3633
1593773000546;463;63;37;0;23.1;3636
1593773303595;461;63;39;0;23.1;3633
1593773604490;464;63;40;0;23.1;3633
1593773900004;461;63;50;0;23.1;3636
1593774205103;459;63;47;0;23.1;3633
1593774505491;460;63;32;0;23.1;3633
1593774800257;464;63;34;0;23.2;3633
1593775100993;455;63;24;0;23.2;3633
1593775402843;461;63;60;0;23.1;3633
1593775702351;458;63;23;0;23.2;3636
1593775999908;456;63;64;0;23.2;3636
1593776300157;451;63;29;0;23.2;3633
1593776604414;466;63;22;0;23.2;3633
1593776901367;455;63;20;0;23.2;3633
1593777201798;460;63;15;0;23.2;3636
1593777502463;462;63;12;0;23.2;3633
1593777802344;452;63;11;0;23.2;3633
1593778100855;456;63;17;0;23.3;3633
1593778401631;463;63;20;0;23.2;3633
1593778700612;463;63;19;0;23.2;3633
1593779004161;461;63;18;0;23.2;3633
1593779301548;464;63;20;0;23.2;3636
1593779602312;465;63;28;0;23.2;3633
1593779903151;467;63;36;0;23.2;3633
1593780201988;463;63;33;0;23.2;3633
1593780502297;463;63;27;0;23.3;3633
1593780804163;461;63;31;0;23.3;3633
1593781100380;462;63;20;0;23.2;3633
1593781401521;474;63;16;0;23.3;3633
1593781702042;462;63;13;0;23.3;3633
1593782000990;462;63;13;0;23.3;3633
1593782303443;460;63;15;0;23.3;3636
1593782602775;464;63;27;0;23.3;3633
1593782900458;466;63;59;0;23.3;3633
1593783203040;476;63;50;0;23.3;3633
1593783501183;475;63;9;0;23.3;3633
1593783799982;473;63;5;0;23.3;3633
1593784100427;465;63;4;0;23.3;3633
1593784399808;473;63;4;0;23.3;3633
1593784702439;471;63;4;0;23.3;3636
1593785003645;463;63;6;0;23.3;3633
1593785299927;473;63;8;0;23.3;3633
1593785600625;477;63;9;0;23.3;3633
1593785899973;470;63;11;0;23.3;3633
1593786201727;479;63;7;0;23.3;3633
1593786501455;477;63;4;0;23.3;3633
1593786801156;466;63;4;0;23.3;3633
1593787099736;475;63;3;0;23.3;3636
1593787401960;471;63;2;0;23.3;3636
1593787699189;471;63;4;0;23.3;3633
1593787998789;467;63;3;0;23.2;3633
1593788302622;474;63;2;0;23.2;3633
1593788604666;463;63;2;0;23.3;3633
1593788900501;463;63;2;0;23.2;3633
1593789199377;459;63;3;0;23.3;3633
1593789499589;468;63;3;0;23.2;3633
1593789804654;469;63;3;0;23.3;3633
1593790102223;462;63;3;0;23.2;3633
1593790401511;465;63;3;0;23.3;3633
1593790700528;461;63;2;0;23.2;3636
1593791000393;461;63;2;0;23.2;3633
1593791300670;458;63;2;0;23.2;3633
1593791600154;463;63;1;0;23.2;3633
1593791900006;460;63;1;0;23.2;3633
1593792200183;456;63;1;0;23.2;3633
1593792500113;464;63;1;0;23.2;3633
1593793099525;464;63;1;0;23.2;3633
1593793399705;466;63;1;0;23.2;3636
1593793700718;464;63;1;0;23.2;3636
1593794003498;452;63;1;0;23.2;3633
1593794300181;461;63;1;0;23.2;3633
1593794599225;454;63;1;0;23.1;3633
1593794899211;457;63;1;0;23.2;3633
1593795199189;459;63;1;0;23.1;3636
1593795499949;453;63;1;0;23.2;3636
1593795800672;452;63;1;0;23.1;3633
1593796100415;457;63;1;0;23.1;3633
1593796399382;448;63;0;0;23.2;3636
1593796701087;451;63;1;0;23.1;3636
1593796999168;452;63;1;0;23.1;3633
1593797299075;442;63;1;0;23.1;3633
1593797601904;450;63;1;0;23.1;3633
1593797899609;438;63;1;0;23.1;3636
1593798201719;450;63;1;0;23.1;3633
1593798499648;442;63;1;0;23;3633
1593798802945;444;63;1;0;23;3633
1593799099356;449;63;1;0;23;3633
1593799400548;444;63;1;0;23;3633
1593799701607;437;63;1;0;23;3633
1593799998992;451;63;1;0;23;3636
1593800299863;434;63;0;0;23;3633
1593800598813;440;63;1;0;23;3636
1593800901231;439;63;0;0;23;3633
1593801199418;440;63;1;0;23;3633
1593801499348;439;63;1;0;23;3633
1593801799469;441;63;1;0;23;3633
1593802099926;449;63;1;0;23;3633
1593802399568;451;63;1;0;23;3633
1593802699382;440;63;1;0;23;3636
1593803004420;448;63;1;0;22.9;3633
1593803299877;442;63;1;0;22.9;3633
1593803600349;444;63;1;0;22.9;3633
1593803898324;442;63;1;0;22.9;3633
1593804198729;438;63;1;0;22.9;3633
1593804501977;447;63;1;0;22.9;3633
1593804799458;441;63;1;0;22.9;3636
1593805101475;437;63;1;0;22.9;3636
1593805399672;440;63;0;0;22.9;3633
1593805698589;437;63;0;0;22.9;3633
1593805999127;436;63;1;0;22.9;3633
1593806299792;432;63;1;0;22.9;3633
1593806598913;436;63;1;0;22.9;3633
1593806899933;436;63;1;0;22.9;3633
1593807199973;430;63;1;0;22.9;3633
1593807498370;437;63;1;0;22.8;3633
1593807797865;433;63;1;0;22.9;3633
1593808097984;433;63;1;0;22.8;3633
1593808399528;441;63;0;0;22.9;3633
1593808697990;430;63;1;0;22.9;3633
1593808999251;430;63;0;0;22.8;3636
1593809298190;435;63;1;0;22.8;3633
1593809597828;434;63;1;0;22.8;3633
1593809897815;433;63;0;0;22.8;3633
1593810200719;431;63;0;0;22.8;3633
1593810499507;433;63;1;0;22.8;3633
1593810801875;428;63;0;0;22.8;3633
1593811099276;434;63;0;0;22.8;3633
1593811400583;434;63;1;0;22.8;3633
1593811697805;422;63;1;0;22.8;3633
1593811998987;433;63;1;0;22.8;3633
1593812297718;430;63;1;0;22.8;3633
1593812597661;423;63;0;0;22.7;3633
1593812899309;428;63;1;0;22.8;3633
1593813197732;437;63;1;0;22.8;3633
1593813499158;432;63;1;0;22.7;3633
1593813799655;428;63;1;0;22.8;3633
1593814097970;429;63;1;0;22.8;3633
1593814398949;430;63;1;0;22.8;3633
1593814698917;428;63;0;0;22.8;3633
1593814999472;433;63;1;0;22.8;3633
1593815299895;429;63;1;0;22.7;3633
1593815598586;430;63;1;0;22.8;3633
1593815897843;433;63;1;0;22.7;3636
1593816199868;426;63;1;0;22.8;3636
1593816497575;424;63;1;0;22.7;3633
1593816798666;427;63;0;0;22.8;3633
1593817098769;429;63;1;0;22.7;3633
1593817398419;431;63;1;0;22.7;3633
1593817698274;440;63;1;0;22.7;3633
1593817997399;437;63;1;0;22.7;3633
1593818298032;431;63;1;0;22.7;3633
1593818598591;438;63;1;0;22.8;3636
1593818897403;428;63;1;0;22.7;3633
1593819198448;431;63;1;0;22.7;3633
1593819499389;425;63;1;0;22.7;3633
1593819799796;430;63;0;0;22.7;3633
1593820097839;425;63;0;0;22.7;3636
1593820399257;436;63;0;0;22.7;3633
1593820699668;426;63;1;0;22.7;3633
1593820998120;430;63;1;0;22.7;3633
1593821297640;430;63;1;0;22.7;3633
1593821599754;427;63;1;0;22.7;3636
1593821898530;432;63;1;0;22.7;3633
1593822198590;427;63;0;0;22.7;3633
1593822497991;433;63;1;0;22.6;3633
1593822798590;426;63;1;0;22.7;3636
1593823098067;425;63;0;0;22.6;3633
1593823399184;424;63;1;0;22.7;3633
1593823698107;423;63;1;0;22.7;3633
1593823998589;423;63;1;0;22.7;3633
1593824298664;423;63;1;0;22.7;3633
1593824596905;429;63;1;0;22.7;3633
1593824897590;425;63;1;0;22.6;3633
1593825199914;429;63;1;0;22.7;3633
1593825498121;435;63;1;0;22.7;3633
1593825798072;435;63;1;0;22.7;3633
1593826096955;428;63;1;0;22.7;3633
1593826397378;426;63;1;0;22.7;3633
1593826697824;422;63;1;0;22.6;3633
1593826997729;430;63;1;0;22.6;3633
1593827297419;426;63;1;0;22.6;3633
1593827599737;434;63;1;0;22.7;3633
1593827897189;429;63;2;0;22.6;3633
1593828198107;433;63;2;0;22.7;3633
1593828496390;430;63;2;0;22.6;3633
1593828797835;431;63;2;0;22.6;3633
1593829097710;425;63;2;0;22.7;3633
1593829398308;426;63;2;0;22.7;3633
1593829697024;437;63;3;0;22.7;3633
1593829998544;435;63;3;0;22.6;3633
1593830296967;433;63;3;0;22.6;3633
1593830598389;433;63;4;0;22.6;3633
1593830898187;439;63;3;0;22.6;3633
1593831197659;431;63;5;0;22.6;3633
1593831496791;428;63;5;0;22.6;3633
1593831797857;430;63;6;0;22.6;3633
1593832097571;438;63;6;0;22.6;3633
1593832396840;436;63;7;0;22.6;3636
1593832697536;429;63;7;0;22.6;3633
1593832998818;437;63;8;0;22.6;3633
1593833297783;430;63;9;0;22.6;3636
1593833597989;436;63;9;0;22.6;3633
1593833897310;432;63;10;0;22.6;3633
1593834196828;427;63;11;0;22.6;3633
1593834497475;432;63;11;0;22.6;3636
1593834797107;426;63;11;0;22.7;3633
1593835097425;429;63;11;0;22.7;3633
1593835399182;430;63;11;0;22.6;3633
1593835698736;435;63;12;0;22.6;3633
1593835998181;438;63;13;0;22.7;3636
1593836298589;431;64;14;0;22.7;3633
1593836596380;440;64;15;0;22.7;3636
1593836897745;434;64;16;0;22.7;3633
1593837196277;437;64;18;0;22.7;3633
1593837497513;422;63;20;0;22.7;3633
1593837797618;431;63;21;0;22.7;3633
1593838098308;430;63;22;0;22.7;3633
1593838397390;432;63;22;0;22.7;3633
1593838698813;430;63;23;0;22.8;3633
1593838997390;429;63;25;0;22.7;3633
1593839298034;432;63;24;0;22.8;3633
1593839596971;436;63;25;0;22.8;3636
1593839896035;427;63;26;0;22.7;3633
1593840197317;435;63;27;0;22.8;3633
1593840496147;442;64;27;0;22.8;3633
1593840796211;425;64;24;0;22.8;3633
1593841097058;430;64;24;0;22.8;3633
1593841396710;428;64;27;0;22.8;3633
1593841697925;426;64;30;0;22.8;3633
1593841996300;428;64;34;0;22.8;3633
1593842296518;432;64;32;0;22.7;3633
1593842596389;432;64;31;0;22.8;3633
1593842897142;434;64;30;0;22.8;3633
1593843196191;435;64;32;0;22.8;3633
1593843497581;424;64;23;0;22.8;3633
1593843796712;425;65;17;0;22.9;3633
1593844097398;430;65;23;0;22.9;3633
1593844397334;433;65;17;0;22.8;3633
1593844697203;433;65;18;0;22.9;3633
1593844997026;427;65;19;0;22.9;3633
1593845296936;430;65;24;0;22.9;3636
1593845597332;427;65;32;0;22.9;3633
1593845896958;426;65;21;0;22.9;3633
1593846197076;423;65;19;0;22.9;3633
1593846498256;430;65;23;0;23;3633
1593846795565;428;65;25;0;22.9;3633
1593847097930;432;65;21;0;22.9;3633
1593847396660;427;65;29;0;23;3633
1593847698422;427;65;25;0;23;3633
1593847997115;422;65;22;0;23;3633
1593848297770;414;65;24;0;23;3633
1593848597153;418;65;21;0;23;3633
1593848898384;415;66;21;0;23;3636
1593849197421;428;66;14;0;23;3633
1593849496163;423;66;14;0;22.9;3633
1593849796974;419;66;21;0;23;3633
1593850096608;424;66;17;0;23;3633
1593850397107;424;66;22;0;23;3633
1593850705023;431;66;31;0;23;3633
1593850997938;426;66;37;0;23;3633
1593851298914;431;66;36;0;23.1;3633
1593851597133;434;66;38;0;23.1;3633
1593851898502;422;66;28;0;23.1;3633
1593852196668;435;66;21;0;23.1;3636
1593852496206;422;66;24;0;23.1;3633
1593852795990;424;66;24;0;23.1;3633
1593853096320;429;66;17;0;23.1;3636
1593853398150;432;66;20;0;23.1;3636
1593853695875;430;66;13;0;23.1;3636
1593853994962;430;66;12;0;23.1;3633
1593854295168;431;66;16;0;23.1;3633
1593854597058;423;66;16;0;23.1;3633
1593854895189;429;66;16;0;23.1;3636
1593855196698;425;66;14;0;23.1;3633
1593855498732;428;66;13;0;23.1;3633
1593855796459;430;66;13;0;23.1;3636
1593856096519;424;66;15;0;23.1;3633
1593856395803;427;66;19;0;23.1;3633
1593856695842;424;66;18;0;23.1;3633
1593856995594;431;66;16;0;23.2;3633
1593857295999;436;66;13;0;23.1;3633
1593857596983;432;66;12;0;23.1;3633
1593857896343;424;66;9;0;23.1;3633
1593858196395;436;66;8;0;23.1;3633
1593858495999;429;66;9;0;23.2;3636
1593858796253;427;66;6;0;23.1;3636
1593859096236;428;66;7;0;23.2;3633
1593859396351;429;66;5;0;23.2;3633
1593859696879;428;66;9;0;23.2;3633
1593859996078;423;66;19;0;23.2;3636
1593860294849;422;66;18;0;23.2;3633
1593860596142;425;66;16;0;23.2;3633
1593860895230;429;66;12;0;23.2;3633
1593861194714;422;66;15;0;23.2;3636
1593861497896;419;67;17;0;23.1;3633
1593861795389;418;67;18;0;23.2;3636
1593862096002;419;67;19;0;23.2;3636
1593862395371;427;67;17;0;23.2;3636
1593862695704;428;67;14;0;23.2;3633
1593862995197;427;67;14;0;23.2;3633
1593863296673;415;67;16;0;23.2;3633
1593863595125;422;67;10;0;23.2;3636
1593863906700;429;67;8;0;23.2;3633
1593864195095;424;67;8;0;23.2;3636
1593864495537;425;67;13;0;23.2;3633
1593864794809;424;67;16;0;23.2;3633
1593865094609;427;67;16;0;23.2;3636
1593865396990;425;67;12;0;23.2;3636
1593865694840;428;67;9;0;23.2;3633
1593865995182;424;67;10;0;23.2;3633
1593866295304;426;67;5;0;23.2;3633
1593866596189;429;67;6;0;23.2;3633
1593866903457;435;67;7;0;23.2;3633
1593867195591;421;67;6;0;23.2;3636
1593867494611;424;67;5;0;23.2;3633
1593867797061;426;67;5;0;23.2;3633
1593868095149;423;67;3;0;23.2;3633
1593868396029;423;67;4;0;23.2;3633
1593868695251;431;67;5;0;23.2;3633
1593868994811;425;67;5;0;23.1;3633
1593869295411;422;67;6;0;23.2;3633
1593869596225;419;67;7;0;23.2;3633
1593869896728;427;67;6;0;23.1;3633
1593870195282;424;67;7;0;23.1;3633
1593870495351;419;67;8;0;23.1;3636
1593870795024;428;67;8;0;23.2;3633
1593871094789;423;67;7;0;23.1;3633
1593871394788;421;67;6;0;23.2;3633
1593871694426;426;67;6;0;23.2;3633
1593871994825;421;67;7;0;23.1;3633
1593872295415;427;67;7;0;23.2;3636
1593872594108;421;67;15;0;23.2;3636
1593872895589;427;67;23;0;23.1;3633
1593873194187;418;67;14;0;23.2;3633
1593873493193;414;67;18;0;23.2;3633
1593873794627;419;67;107;0;23.1;3636
1593874093390;420;67;100;0;23.2;3633
1593874393031;417;67;82;0;23.2;3636
1593874694795;418;67;117;0;23.2;3633
1593874993595;418;67;127;0;23.2;3633
1593875294189;420;67;139;0;23.3;3633
1593875594635;422;67;90;0;23.3;3633
1593875893847;418;67;81;0;23.3;3636
1593876195685;414;67;22;0;23.3;3636
1593876495564;417;67;42;0;23.3;3633
1593876795099;417;67;42;0;23.3;3633
1593877097240;426;67;14;0;23.3;3633
1593877396003;417;67;7;0;23.3;3633
1593877694211;410;67;5;0;23.3;3633
1593877994300;423;67;4;0;23.3;3636
1593878294860;419;67;45;0;23.3;3633
1593878595390;416;67;10;0;23.3;3633
1593878894478;423;67;6;0;23.3;3633
1593879195267;415;67;6;0;23.3;3633
1593879494415;419;67;6;0;23.3;3633
1593879794756;419;67;4;0;23.3;3636
1593880094219;418;67;4;0;23.3;3633
1593880394851;418;67;5;0;23.3;3633
1593880693509;417;67;4;0;23.3;3633
1593880993119;421;67;3;0;23.3;3636
1593881296484;421;67;3;0;23.3;3633
1593881595099;418;67;3;0;23.2;3633
1593881894995;418;67;3;0;23.2;3636
1593882195071;420;67;2;0;23.3;3636
1593882493512;418;67;2;0;23.2;3633
1593882794943;418;67;2;0;23.2;3633
1593883095836;410;67;2;0;23.2;3633
1593883393556;415;67;2;0;23.2;3633
1593883697008;410;67;2;0;23.2;3636
1593883994389;415;67;1;0;23.3;3636
1593884295709;418;67;1;0;23.2;3633
1593884593483;405;67;1;0;23.2;3636
1593884894611;415;67;1;0;23.2;3636
1593885193307;423;67;1;0;23.2;3633
1593885493366;411;67;1;0;23.2;3633
1593885794846;420;67;1;0;23.2;3636
1593886093050;414;67;1;0;23.2;3636
1593886395970;418;67;1;0;23.2;3633
1593886698896;419;67;1;0;23.2;3636
1593886993610;411;67;1;0;23.2;3633
1593887296712;416;67;1;0;23.2;3633
1593887593189;425;67;1;0;23.2;3633
1593887893631;407;67;1;0;23.1;3633
1593888193951;414;67;1;0;23.2;3633
1593888497743;414;67;1;0;23.2;3633
1593888796631;409;67;1;0;23.1;3633
1593889094055;413;67;1;0;23.1;3633
1593889395873;418;67;1;0;23.1;3636
1593889694351;409;67;1;0;23.2;3636
1593889995590;414;67;1;0;23.2;3633
1593890293431;409;67;1;0;23.1;3636
1593890593587;409;67;0;0;23.1;3633
1593890893501;421;67;0;0;23.1;3636
1593891194631;408;67;1;0;23.1;3633
1593891493826;409;67;1;0;23.1;3636
1593891793035;410;67;0;0;23.1;3633
1593892095810;416;67;1;0;23.2;3633
1593892392967;408;67;0;0;23.2;3633
1593892694279;417;67;1;0;23.1;3636
1593892993237;418;67;0;0;23.1;3636
1593893293215;420;67;0;0;23.1;3633
1593893593839;414;67;1;0;23.1;3636
1593893894387;417;67;1;0;23.1;3636
1593894193449;416;67;0;0;23.1;3633
1593894492127;412;67;0;0;23.1;3633
1593894795241;419;67;0;0;23;3633
1593895092963;416;66;1;0;23.1;3633
1593895394903;414;66;1;0;23;3636
1593895694747;416;66;1;0;23;3633
1593895994389;414;66;1;0;23.1;3633
1593896294167;425;66;1;0;23;3633
1593896594367;418;66;0;0;23.1;3633
1593896893513;423;66;1;0;23;3633
1593897196348;413;66;1;0;23.1;3633
1593897492735;420;66;0;0;23;3636
1593897793710;417;66;0;0;23;3633
1593898093659;420;66;1;0;23;3633
1593898394358;421;66;1;0;23.1;3636
1593898693607;417;66;1;0;23;3633
1593898994958;417;66;0;0;23;3633
1593899293703;418;66;0;0;23;3633
1593899594344;417;66;0;0;23;3633
1593899892607;416;66;1;0;23;3633
1593900195351;417;66;0;0;23;3633
1593900493042;418;66;1;0;23;3633
1593900797003;409;66;1;0;23;3633
1593901095803;415;66;0;0;23;3633
1593901393011;413;66;1;0;22.9;3633
1593901693696;425;66;1;0;23;3633
1593901992193;413;66;0;0;23;3633
1593902293480;420;66;1;0;23;3633
1593902596068;420;66;0;0;23;3633
1593902891441;424;66;1;0;23;3636
1593903194235;418;66;1;0;23;3633
1593903492756;415;66;1;0;23;3633
1593903794932;421;66;0;0;23;3636
1593904093025;416;66;1;0;22.9;3633
1593904394147;419;66;1;0;22.9;3636
1593904694363;414;66;1;0;23;3636
1593904994874;414;66;1;0;22.9;3633
1593905293599;418;66;1;0;23;3633
1593905593412;414;66;1;0;23;3633
1593905894627;418;66;1;0;22.9;3636
1593906192844;418;66;1;0;22.9;3633
1593906491726;418;66;1;0;22.9;3633
1593906795383;418;66;1;0;23;3636
1593907093870;421;66;0;0;23;3633
1593907394288;414;66;1;0;22.9;3636
1593907693053;421;66;1;0;23;3633
1593907994813;427;66;0;0;23;3633
1593908292627;415;66;1;0;22.9;3633
1593908595676;417;66;1;0;22.9;3633
1593908894047;411;66;1;0;22.9;3636
1593909194140;418;66;1;0;22.9;3633
1593909492791;421;66;1;0;23;3636
1593909795226;421;66;1;0;22.9;3633
1593910092793;415;66;1;0;22.9;3633
1593910391287;415;66;1;0;22.9;3636
1593910693007;417;66;1;0;22.9;3636
1593910992456;407;66;1;0;22.9;3633
1593911294265;418;66;1;0;22.9;3636
1593911592244;424;66;1;0;22.9;3636
1593911892075;418;66;1;0;22.9;3633
1593912194707;414;66;1;0;22.9;3633
1593912492610;415;66;1;0;22.9;3633
1593912812843;414;66;1;0;22.9;3633
1593913092132;416;65;1;0;22.9;3633
1593913392900;414;66;1;0;22.9;3633
1593913694885;414;66;1;0;22.9;3633
1593913991907;416;66;2;0;22.9;3633
1593914294677;421;66;2;0;22.9;3633
1593914592895;416;66;2;0;22.9;3633
1593914892659;410;65;2;0;22.9;3633
1593915191006;423;66;3;0;22.9;3633
1593915492836;420;65;3;0;22.9;3633
1593915792703;416;66;3;0;22.9;3633
1593916095238;421;65;4;0;22.9;3636
1593916393095;425;66;4;0;22.9;3633
1593916692389;424;65;5;0;22.9;3636
1593916992915;421;65;4;0;22.9;3633
1593917292867;417;65;7;0;22.9;3633
1593917592622;413;65;7;0;22.9;3633
1593917891775;417;65;7;0;22.9;3636
1593918192077;422;66;7;0;22.9;3633
1593918493485;430;66;3;0;22.9;3633
1593918793635;419;66;10;0;22.9;3633
1593919091759;417;66;11;0;22.9;3633
1593919392915;417;66;11;0;22.9;3633
1593919692454;418;66;13;0;22.9;3633
1593919992195;421;66;11;0;22.9;3633
1593920290631;421;65;14;0;22.9;3633
1593920591210;417;65;11;0;22.9;3633
1593920891330;417;66;11;0;22.9;3633
1593921192125;423;66;12;0;22.9;3633
1593921492821;421;66;12;0;22.9;3633
1593921792043;422;66;12;0;22.9;3633
1593922092509;419;66;12;0;22.9;3633
1593922392919;432;66;12;0;22.9;3633
1593922692364;418;66;12;0;22.9;3633
1593922991353;423;66;10;0;22.9;3636
1593923292991;413;66;8;0;22.9;3636
1593923592477;427;66;8;0;22.9;3633
1593923892133;416;66;10;0;22.9;3633
1593924192789;431;66;11;0;22.9;3633
1593924493282;424;66;11;0;22.9;3633
1593924792419;427;65;11;0;22.9;3633
1593925093521;420;65;13;0;22.9;3633
1593925393191;420;65;13;0;22.9;3633
1593925690048;431;65;13;0;22.9;3633
1593925990663;414;65;12;0;22.9;3633
1593926294911;421;65;18;0;22.9;3633
1593926590508;428;65;22;0;23;3636
1593926894006;421;65;14;0;22.9;3633
1593927191220;419;65;12;0;22.9;3633
1593927490548;419;65;13;0;22.9;3633
1593927792618;421;66;14;0;22.9;3636
1593928094248;424;66;16;0;23;3633
1593928392667;424;66;18;0;22.9;3633
1593928695071;420;66;20;0;22.9;3633
1593928993067;421;66;23;0;23;3636
1593929293598;412;66;23;0;23;3633
1593929591847;425;66;23;0;23;3633
1593929891631;418;66;30;0;23;3636
1593930191529;418;66;33;0;23;3633
1593930492429;414;66;21;0;23;3633
1593930795648;422;66;32;0;23;3636
1593931090775;420;66;33;0;23.1;3633
1593931393371;419;66;21;0;23;3633
1593931691792;416;66;20;0;23;3633
1593931992876;420;66;19;0;23.1;3633
1593932291362;416;66;18;0;23.1;3633
1593932592657;424;66;18;0;23.1;3633
1593932893143;416;66;17;0;23;3636
1593933193727;416;66;17;0;23.1;3633
1593933489626;412;66;21;0;23.1;3633
1593933791378;412;66;23;0;23.1;3633
1593934092028;423;66;25;0;23.1;3636
1593934393984;411;66;26;0;23.1;3633
1593934690617;422;66;20;0;23.1;3633
1593934995225;410;66;16;0;23.1;3633
1593935292374;420;66;12;0;23.2;3633
1593935594823;419;66;9;0;23.1;3633
1593935892115;419;66;10;0;23.1;3633
1593936193372;417;66;10;0;23.1;3633
1593936489503;416;66;9;0;23.1;3636
1593936789354;418;66;9;0;23.1;3633
1593937089455;417;66;10;0;23.1;3636
1593937391389;422;66;10;0;23.1;3633
1593937691027;406;66;11;0;23.1;3636
1593937990615;414;66;11;0;23.1;3633
1593938289395;414;66;12;0;23.1;3633
1593938595219;420;66;15;0;23.1;3633
1593938891431;414;66;15;0;23.1;3636
1593939191306;418;66;15;0;23.1;3633
1593939490771;416;66;14;0;23.1;3636
1593939791767;416;66;13;0;23.1;3633
1593940091067;420;66;12;0;23.2;3636
1593940391402;416;66;12;0;23.2;3633
1593940692714;424;66;11;0;23.1;3633
1593940991300;413;66;11;0;23.2;3636
1593941291427;415;66;13;0;23.1;3633
1593941590031;410;66;14;0;23.1;3633
1593941892007;415;66;13;0;23.1;3633
1593942191528;416;66;11;0;23.2;3633
1593942491591;417;66;11;0;23.2;3633
1593942790507;416;66;12;0;23.1;3636
1593943090427;419;66;10;0;23.1;3633
1593943390190;418;66;8;0;23.2;3633
1593943692591;410;66;9;0;23.2;3633
1593943991017;416;66;10;0;23.1;3633
1593944291789;409;66;12;0;23.2;3633
1593944590539;425;66;11;0;23.1;3633
1593944890639;419;66;14;0;23.2;3636
1593945192099;423;66;16;0;23.2;3636
1593945489907;416;66;17;0;23.2;3633
1593945790639;422;66;11;0;23.2;3636
1593946092023;422;66;11;0;23.1;3633
1593946389031;420;66;13;0;23.2;3636
1593946693468;420;66;17;0;23.2;3633
1593946990867;419;66;17;0;23.2;3636
1593947293559;421;66;16;0;23.2;3633
1593947592251;413;66;15;0;23.2;3633
1593947892739;418;66;18;0;23.2;3633
1593948193244;424;66;23;0;23.2;3633
1593948492836;415;66;26;0;23.2;3633
1593948789829;419;66;28;0;23.2;3633
1593949092764;416;66;23;0;23.2;3636
1593949390843;416;66;26;0;23.2;3633
1593949689543;417;66;30;0;23.2;3633
1593949990653;415;66;31;0;23.2;3636
1593950294475;414;66;35;0;23.2;3633
1593950591390;415;66;40;0;23.2;3633
1593950888404;421;66;42;0;23.3;3633
1593951198834;418;66;72;0;23.2;3633
1593951490307;415;66;83;0;23.2;3633
1593951789659;420;66;88;0;23.3;3633
1593952090111;417;66;62;0;23.3;3636
1593952390399;419;66;101;0;23.3;3636
1593952690591;422;66;89;0;23.3;3633
1593952991031;409;66;82;0;23.4;3633
1593953292915;418;66;80;0;23.4;3633
1593953593275;416;66;63;0;23.4;3633
1593953892441;413;66;52;0;23.4;3636
1593954190732;422;66;50;0;23.4;3633
1593954488277;416;66;45;0;23.5;3633
1593954789925;419;66;46;0;23.4;3633
